Growth (%),Date,Real Exchange Rate Growth (%),RER Index,France Inflation (%),US Inflation (%),France IP Growth (%),US IP Growth (%),France YoY IP Growth (%),US YoY IP Growth (%),France Reserves Index,US Reserves Index_x,US Inflation Rate (%),US Reserves Index_y
-3.1660514920484384,1978-10-31,-3.1948630240227094,,0.9322865719123108,0.9022556390978487,3.616077429761999,1.0165780419142623,5.070883315158059,5.746561886051094,1506.3339703481695,88.49761560022293,0.9022556390978487,88.49761560022293
,1978-11-01,,4.225961398508113,,,,,,,,,,
3.34059380258076,1978-11-30,3.2504924429964,,0.5347488685126356,0.4470938897167098,4.229372080954952,-0.68122000309635,4.148301788955111,6.402388455797037,1517.2903783281388,83.97701713517856,0.4470938897167098,83.97701713517856
,1978-12-01,,4.181082287626871,,,,,,,,,,
-1.024078466860634,1978-12-31,-1.0619858216661782,,0.4835886424298108,0.44510385756697524,-1.0580034851879638,-0.904130943102166,7.520627620722298,6.98418041063622,1759.7345938571634,87.16847304781288,0.44510385756697524,87.16847304781288
,1979-01-01,,4.103484180995065,,,,,,,,,,
-1.8286190458378315,1979-01-31,-1.8559334950532524,,0.9143405538438287,0.8862629246674247,-0.8680337149327144,-0.7393424571337626,4.163912756113586,7.4042553191490335,1798.6698482172046,95.66768618918194,0.8862629246674247,95.66768618918194
,1979-02-01,,4.158048532040376,,,,,,,,,,
0.8252381639218376,1979-02-28,1.3297078443246235,,0.6676220119912646,1.1713030746705932,2.1065989847716127,2.8684627575276345,4.466372370812732,7.806012290317166,1814.5887971923983,94.8389297202536,1.1713030746705932,94.8389297202536
,1979-03-01,,4.173704366040743,,,,,,,,,,
0.2642532856274027,1979-03-31,0.3765187895169886,,0.900047202101173,1.0130246020261024,1.2801391996023037,0.8473270682483713,4.474358974358994,6.803720019579074,1838.5922989826295,101.22557031110175,1.0130246020261024,101.22557031110175
,1979-04-01,,4.241849311978248,,,,,,,,,,
1.4717201169613503,1979-04-30,1.6327209586755709,,0.9859017906193923,1.146131805157613,-4.074119523867936,-2.9025358997860518,-0.9377772145481855,1.67973124300127,1845.4036541786234,100.03392713428165,1.146131805157613,100.03392713428165
,1979-05-01,,4.305869710108182,,,,,,,,,,
1.303268514987188,1979-05-31,1.5092567750851549,,1.069275073405107,1.2747875354107485,0.14071894588720824,1.4002517306482387,3.627217368281821,3.4842646114324305,1846.3269641099994,104.2215016176657,1.2747875354107485,104.2215016176657
,1979-06-01,,4.276750573269477,,,,,,,,,,
-0.9620402516193671,1979-06-30,-0.6762660925468178,,0.8279419638446361,1.1188811188811432,2.1205927439958527,1.8619084561674049,5.754729461568986,2.7065081351688836,2052.5421952385486,99.4015341625579,1.1188811188811432,99.4015341625579
,1979-07-01,,4.14999280806799,,,,,,,,,,
-2.7560768637898025,1979-07-31,-2.9638802410817955,,1.3230208117211095,1.1065006915629505,-13.097322992244242,-4.82863670982484,8.293063133281354,2.830809743252005,2081.2324754165597,93.68378095429549,1.1065006915629505,93.68378095429549
,1979-08-01,,4.159198348556774,,,,,,,,,,
0.29920369410545433,1979-08-31,0.22182063715596723,,1.0355434986775824,0.9575923392613372,-26.443068950626103,1.5364916773368709,11.620795107033842,1.8952778670093817,2083.4938108619385,93.68977014990068,0.9575923392613372,93.68977014990068
,1979-09-01,,4.112972176962284,,,,,,,,,,
-1.343574566039507,1979-09-30,-1.1114202238162063,,0.8467024259417588,1.084010840108407,53.75733855185907,2.0964691046657435,5.619034816507651,1.2980919612136654,2077.2733735331994,86.73377059542432,1.084010840108407,86.73377059542432
,1979-10-01,,4.093754175868088,,,,,,,,,,
-0.08333137306254512,1979-10-31,-0.46725336976118914,,1.193116191021737,0.8042895442359921,1.0182003309150645,0.5094951366372502,2.970939283861007,0.7895959126799523,2114.0600577146274,84.20388495133274,0.8042895442359921,84.20388495133274
,1979-11-01,,4.0698564868421805,,,,,,,,,,
-0.8554543918542268,1979-11-30,-0.5837597471479716,,0.6550171392120774,0.9308510638298406,4.044349250346513,-1.2903225806450536,2.7881503609659353,0.1714731098986455,2123.895980138807,90.1340686071234,0.9308510638298406,90.1340686071234
,1979-12-01,,3.9880018152367267,,,,,,,,,,
-2.2760593409762886,1979-12-31,-2.0112422113676365,,0.7809173702192362,1.0540184453225132,-1.0414143860498548,-1.0737628384687614,2.805384325072424,0.0,2881.5766788069445,88.59736177239212,1.0540184453225132,88.59736177239212
,1980-01-01,,3.9411920814318275,,,,,,,,,,
-0.6837186425685537,1980-01-31,-1.1737641047718683,,1.937136321416455,1.4341590612779065,-1.00342633382281,0.22022966808241673,2.664974619289451,0.9667194928683509,2991.2161500516936,98.10066567359048,1.4341590612779065,98.10066567359048
,1980-02-01,,4.011146776088821,,,,,,,,,,
1.4214253879009098,1980-02-29,1.7749628338738388,,1.06159859570234,1.413881748071888,1.4091470951792973,2.0404959974887227,1.963708675118192,0.15405946695432604,3021.581269953527,97.62046342484237,1.413881748071888,97.62046342484237
,1980-03-01,,4.2399138805277445,,,,,,,,,,
5.322785429564103,1980-03-31,5.703284302699818,,1.1554689089615433,1.5209125475283969,0.4631886884445935,0.15382248884778793,1.1412443244570358,-0.5346776657501162,3074.097536507508,100.44568726961212,1.5209125475283969,100.44568726961212
,1980-04-01,,4.263057814977562,,,,,,,,,,
0.6676557865049393,1980-04-30,0.5458585976500174,,1.2460925416102553,1.1235955056182467,-1.3831594273233994,-3.4556903701428165,3.978508379173684,-1.1013215859031922,3315.320783127971,101.16475656332486,1.1235955056182467,101.16475656332486
,1980-05-01,,4.111509435980459,,,,,,,,,,
-3.7145357414597013,1980-05-31,-3.5549219732526782,,0.8205227225862588,0.9876543209876631,-4.601377952755891,-2.72033089405026,-0.9453244762390844,-5.120248254460935,3329.6491528941247,102.4390782996859,0.9876543209876631,102.4390782996859
,1980-06-01,,4.059933956870633,,,,,,,,,,
-1.6335414129376336,1980-06-30,-1.2544171407824156,,0.7120797272457846,1.1002444987774807,0.4900696414752881,0.5069501226492079,-2.526895171378485,-6.38233054074635,3954.4641724177177,102.55788734620602,1.1002444987774807,102.55788734620602
,1980-07-01,,3.9472544486966727,,,,,,,,,,
-1.4005057385237496,1980-07-31,-2.7754024910497166,,1.4141449671719153,0.0,-10.189938398357246,-4.474454930035876,0.7341298402189667,-6.033930857874559,4038.681347390474,102.09808810483413,0.0,102.09808810483413
,1980-08-01,,4.028904841254217,,,,,,,,,,
2.3426711388692567,1980-08-31,2.068536336300908,,0.9960416300852648,0.725513905682984,-26.27893683909681,3.1510815874639775,0.9589041095892092,-4.539722572509442,4056.562052890413,106.05601095972648,0.725513905682984,106.05601095972648
,1980-09-01,,4.035363542890089,,,,,,,,,,
0.20721892925816832,1980-09-30,0.1603091135272683,,0.8875644390405224,0.8403361344538451,43.942624539639354,3.0548216644649573,-5.485554282805028,-3.643662189285113,4062.68511580483,107.47207164921457,0.8403361344538451,107.47207164921457
,1980-10-01,,4.111672042275399,,,,,,,,,,
2.0150043527014994,1980-10-31,1.890994419071812,,1.0752485142596413,0.9523809523809712,3.4877457581470095,0.8652459541739876,-3.1750031498046005,-3.302611367127384,4110.448542842259,112.0149792503905,0.9523809523809712,112.0149792503905
,1980-11-01,,4.318060628121234,,,,,,,,,,
4.864941286003854,1980-11-30,5.019578014097159,,0.6770106078413995,0.8254716981132448,2.5894599869876966,0.6036536934073577,-4.528941632356376,-1.4472455648927296,4112.457025852338,119.99152095089806,0.8254716981132448,119.99152095089806
,1980-12-01,,4.4318820267795225,,,,,,,,,,
2.6612721965972863,1980-12-31,2.635937946702982,,0.9605870777046555,0.9356725146199008,-2.6128868594622268,-0.26843518079879836,-6.045031815956858,-0.6449583136698522,4303.953322738877,125.0530116021177,0.9356725146199008,125.0530116021177
,1981-01-01,,4.488672485185937,,,,,,,,,,
1.613609515613601,1981-01-31,1.2814072681371025,,1.1417837079742421,0.8111239860950636,2.774159937483711,-0.5541481950602112,-2.4598269468478984,-1.4126510751843457,4380.8843793504075,132.34344100373673,0.8111239860950636,132.34344100373673
,1981-02-01,,4.809395494921244,,,,,,,,,,
